date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:01	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:22%20GMT	https://razominer.com/wp-content/uploads/2024/08/sales.jpg	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/sales.jpg	(from https://razominer.com/)
17:57:05	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:26%20GMT	https://razominer.com/wp-content/uploads/2024/10/WhatsApp-Image-2024-10-01-at-11.26.15-PM.jpeg	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/10/WhatsApp-Image-2024-10-01-at-11.26.15-PM.jpg	(from https://razominer.com/)
17:57:08	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:29%20GMT	https://razominer.com/wp-content/uploads/2024/08/refined-secure.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/refined-secure.png	(from https://razominer.com/)
17:57:09	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:30%20GMT	https://razominer.com/wp-content/uploads/2024/09/omg.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/omg.png	(from https://razominer.com/)
17:57:09	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2003%20Nov%202024%2014:32:42%20GMT	https://stats.wp.com/e-202444.js	/home/madmaestro/websites/razo/stats.wp.com/e-202444.js	(from https://razominer.com/)
17:57:11	993/993	UR-MC-	200	added ('OK')	text/javascript	date:Sun,%2003%20Nov%202024%2014:32:43%20GMT	https://www.youtube.com/iframe_api	/home/madmaestro/websites/razo/www.youtube.com/iframe_api	(from https://razominer.com/)
17:57:14	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:35%20GMT	https://razominer.com/wp-content/uploads/2024/09/om.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/om.png	(from https://razominer.com/)
17:57:17	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:38%20GMT	https://razominer.com/wp-content/uploads/2024/09/Nitin.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/Nitin.png	(from https://razominer.com/)
17:57:21	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:42%20GMT	https://razominer.com/wp-content/uploads/2024/09/andrea-li.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/andrea-li.png	(from https://razominer.com/)
17:57:24	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:45%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:25	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:47%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:25	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:50%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:25	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:55%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:25	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2008:13:52%20GMT	https://razominer.com/wp-includes/js/mediaelement/mejs-controls.svg	/home/madmaestro/websites/razo/razominer.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/cc8b8810607a4720900db4776591f30c.302c.css)
17:57:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:58%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:58%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:58%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:38	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:59%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:48	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:10%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:49	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:10%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:50	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:11%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:51	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:12%20GMT	https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.eot?v=2.4.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:57:52	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2003%20Nov%202024%2014:33:24%20GMT	https://stats.wp.com/e-202443.js	/home/madmaestro/websites/razo/stats.wp.com/e-202443.js	(from https://razominer.com/contact-us/)
17:57:52	108822/108822	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:23%20GMT	https://razominer.com/wp-json/wp/v2/pages/1309	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1309.json	(from https://razominer.com/pricing/)
17:57:53	44186/44186	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:24%20GMT	https://razominer.com/wp-json/wp/v2/pages/1279	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1279.json	(from https://razominer.com/contact-us/)
17:57:54	2041/2041	UR-M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:26%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fabout-us%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed28a0.json	(from https://razominer.com/about-us/)
17:57:55	2201/2201	UR-M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:33:27%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fabout-us%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedbbd7	(from https://razominer.com/about-us/)
17:57:55	53822/53822	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:26%20GMT	https://razominer.com/wp-json/wp/v2/pages/1726	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1726.json	(from https://razominer.com/about-us/)
17:57:58	42415/42415	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:29%20GMT	https://razominer.com/wp-json/wp/v2/pages/496	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/496.json	(from https://razominer.com/exclusive/)
17:58:01	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:22%20GMT	https://razominer.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?y24e1e	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit97ac.woff	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:06	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:27%20GMT	https://razominer.com/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-28-at-11.33.35-PM.jpeg	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-28-at-11.33.35-PM.jpg	(from https://razominer.com/about-us/)
17:58:06	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:28%20GMT	https://razominer.com/wp-content/uploads/2024/02/iooo.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/02/iooo.png	(from https://razominer.com/exclusive/)
17:58:09	2046/2046	UR-M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:41%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fresources%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed5713.json	(from https://razominer.com/resources/)
17:58:09	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:31%20GMT	https://razominer.com/wp-content/uploads/2024/10/Exclusive-One-month-plan.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/10/Exclusive-One-month-plan.png	(from https://razominer.com/exclusive/)
17:58:10	51946/51946	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:33:40%20GMT	https://razominer.com/wp-json/wp/v2/pages/1318	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1318.json	(from https://razominer.com/resources/)
17:58:14	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:35%20GMT	https://razominer.com/wp-content/uploads/2024/10/potrait.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/10/potrait.png	(from https://razominer.com/exclusive/)
17:58:21	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:42%20GMT	https://razominer.com/wp-content/uploads/2024/08/new-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/new-thumbnail.png	(from https://razominer.com/resources/)
17:58:22	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:43%20GMT	https://razominer.com/wp-content/uploads/2024/04/test11.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/test11.png	(from https://razominer.com/resources/)
17:58:22	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:43%20GMT	https://razominer.com/wp-content/uploads/2024/08/first-youtube-video-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/first-youtube-video-thumbnail.png	(from https://razominer.com/resources/)
17:58:27	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:48%20GMT	https://razominer.com/wp-content/uploads/2024/03/intro.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/intro.png	(from https://razominer.com/resources/)
17:58:33	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:55%20GMT	https://razominer.com/wp-content/uploads/2024/03/yp-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/yp-thumbnail.png	(from https://razominer.com/resources/)
17:58:34	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:55%20GMT	https://razominer.com/wp-content/uploads/2024/03/gmaps.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/gmaps.png	(from https://razominer.com/resources/)
17:58:35	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:33:56%20GMT	https://razominer.com/wp-content/uploads/2024/03/dubai.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/dubai.png	(from https://razominer.com/resources/)
17:58:35	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:00%20GMT	https://razominer.com/wp-content/uploads/2024/04/coming-soon.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/coming-soon.png	(from https://razominer.com/resources/)
17:58:36	27270/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:34:08%20GMT	https://razominer.com/GET	/home/madmaestro/websites/razo/razominer.com/GET.html	(from https://razominer.com/)
17:58:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:09%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:38	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Feb%202024%2007:28:24%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?)
17:58:39	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:11%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:39	13276/13276	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2029%20Feb%202024%2007:28:25%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2)
17:58:40	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:11%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:41	78196/78196	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2029%20Feb%202024%2007:28:26%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2)
17:58:43	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:14%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:44	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:16%20GMT	https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.woff2	(from https://razominer.com/?seraph_accel_gp=1730195208_0_css)
17:58:44	77160/77160	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2029%20Feb%202024%2007:28:22%20GMT	https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://razominer.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0)
17:58:45	30064/30064	---M--	200	added ('OK')	application/font-woff2	date:Sat,%2003%20Aug%202024%2014:00:26%20GMT	https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.woff2	(from https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0)
17:58:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:34:18%20GMT	https://razominer.com/?p=1309	/home/madmaestro/websites/razo/razominer.com/indexdc32.html	(from https://razominer.com/pricing/)
17:58:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:34:20%20GMT	https://razominer.com/?p=1279	/home/madmaestro/websites/razo/razominer.com/index2d4b.html	(from https://razominer.com/contact-us/)
17:58:50	27236/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:34:22%20GMT	https://razominer.com/contact-us/GET	/home/madmaestro/websites/razo/razominer.com/contact-us/GET.html	(from https://razominer.com/contact-us/)
17:58:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:34:23%20GMT	https://razominer.com/?p=1726	/home/madmaestro/websites/razo/razominer.com/index41d8.html	(from https://razominer.com/about-us/)
17:58:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:34:25%20GMT	https://razominer.com/?p=496	/home/madmaestro/websites/razo/razominer.com/index0a18.html	(from https://razominer.com/exclusive/)
17:58:54	27236/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:34:27%20GMT	https://razominer.com/exclusive/GET	/home/madmaestro/websites/razo/razominer.com/exclusive/GET.html	(from https://razominer.com/exclusive/)
17:58:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:34:28%20GMT	https://razominer.com/?p=1318	/home/madmaestro/websites/razo/razominer.com/indexba61.html	(from https://razominer.com/resources/)
17:58:57	2206/2206	UR-M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:34:29%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fresources%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedb5c6	(from https://razominer.com/resources/)
17:58:58	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:34:30%20GMT	https://razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	(from https://razominer.com/resources/)
17:59:07	4757147/4757147	---M--	200	added ('OK')	video/mp4	date:Thu,%2025%20Apr%202024%2013:04:57%20GMT	https://razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	(from https://razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4)
